Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,CandidatePositiveExpectedReturn,StrategyNumber,Strategy,MinimumExpectedReturn
2021-22,2022-05-19,Chelsea,Leicester,D,0.6975738921384549,0.6720682012060868,1.44,H,0,0.025505690932368097,0.025505690932368097,0.6944444444444444,0.0031294476940104676,0.00450640467937502,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-19,Everton,Crystal Palace,H,0.4494333617137635,0.21040053053716892,4.64,A,0,0.2390328311765946,0.2390328311765946,0.21551724137931036,0.23391612033445316,1.0853707983518626,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Arsenal,Everton,H,0.2577063007918652,0.11018363939899835,8.84,A,0,0.14752266139286685,0.14752266139286685,0.11312217194570136,0.14458412884616384,1.2781236990000884,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Brentford,Leeds,A,0.5727515081878645,0.41088249876053545,2.38,H,0,0.161869009427329,0.161869009427329,0.42016806722689076,0.1525834409609737,0.36314858948711737,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Brighton,West Ham,H,0.4076388063805776,0.3555589481317507,2.75,H,1,0.05207985824882688,0.05207985824882688,0.36363636363636365,0.04400244274421394,0.12100671754658832,True,1.75,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Burnley,Newcastle,A,0.4179853861608003,0.3836623786269406,2.55,H,0,0.034323007533859695,0.034323007533859695,0.3921568627450981,0.025828523415702187,0.06586273471004067,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Chelsea,Watford,H,0.9495561108559424,0.8181536879703919,1.18,H,1,0.13140242288555048,0.13140242288555048,0.8474576271186441,0.10209848373729824,0.12047621081001192,True,0.17999999999999994,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Crystal Palace,Man United,H,0.4908719646296176,0.34737672583826434,2.82,H,1,0.14349523879135323,0.14349523879135323,0.3546099290780142,0.13626203555160338,0.38425894025552143,True,1.8199999999999998,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Leicester,Southampton,H,0.2294388626842162,0.22112173532795038,4.39,D,0,0.00831712735626583,0.00831712735626583,0.22779043280182235,0.0016484298823938592,0.0072366071837091095,True,-1.0,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Liverpool,Wolves,H,0.8901275104683855,0.8496732026143791,1.14,H,1,0.04045430785400639,0.04045430785400639,0.8771929824561404,0.012934528012245039,0.014745361933959256,True,0.1399999999999999,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Man City,Aston Villa,H,0.8749296304907244,0.8277397141167878,1.17,H,1,0.04718991637393655,0.04718991637393655,0.8547008547008548,0.02022877578986959,0.023667667674147408,True,0.16999999999999993,True,1,Highest-return candidate: all fixtures,
2021-22,2022-05-22,Norwich,Tottenham,A,0.7394763113494012,0.72482130035472,1.34,A,1,0.014655010994681139,0.014655010994681139,0.7462686567164178,-0.006792345367016672,-0.009101742791802425,False,0.3400000000000001,False,1,Highest-return candidate: all fixtures,
2022-23,2022-08-05,Crystal Palace,Arsenal,A,0.3066966108975374,0.21286205326230032,4.58,H,0,0.0938345576352371,0.0938345576352371,0.2183406113537118,0.08835599954382561,0.4046704779107213,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Bournemouth,Aston Villa,H,0.3099450930111195,0.23898998438909436,4.09,H,1,0.07095510862202514,0.07095510862202514,0.24449877750611249,0.06544631550500701,0.2676754304154787,True,3.09,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Everton,Chelsea,A,0.267368321836452,0.14138438880706924,6.89,H,0,0.12598393302938274,0.12598393302938274,0.14513788098693758,0.1222304408495144,0.842167737453154,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Fulham,Liverpool,D,0.7845421674827581,0.7568196939454424,1.29,A,0,0.027722473537315717,0.027722473537315717,0.7751937984496123,0.009348369033145731,0.012059396052757965,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Leeds,Wolves,H,0.4586949230112442,0.3991873246683015,2.45,H,1,0.059507598342942725,0.059507598342942725,0.4081632653061224,0.0505316577051218,0.12380256137754841,True,1.4500000000000002,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Newcastle,Nott'm Forest,H,0.2732128103486811,0.14775844458222012,6.6,A,0,0.125454365766461,0.125454365766461,0.15151515151515152,0.12169765883352959,0.8032045483012953,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-06,Tottenham,Southampton,H,0.1728029525535648,0.11425695114686417,8.55,A,0,0.05854600140670062,0.05854600140670062,0.11695906432748537,0.05584388822607941,0.477465244332979,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-07,Leicester,Brentford,D,0.2660997700770616,0.22981230279400966,4.29,A,0,0.03628746728305193,0.03628746728305193,0.2331002331002331,0.0329995369768285,0.14156801363059435,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-07,Man United,Brighton,A,0.258023430292436,0.20701650419271683,4.72,A,1,0.051006926099719185,0.051006926099719185,0.21186440677966104,0.04615902351277498,0.21787059098029804,True,3.7199999999999998,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-07,West Ham,Man City,A,0.1730703848842659,0.12241271592817674,8.0,H,0,0.05065766895608917,0.05065766895608917,0.125,0.048070384884265904,0.38456307907412723,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Arsenal,Leicester,H,0.2119703640475245,0.16315450102327844,5.97,A,0,0.048815863024246064,0.048815863024246064,0.16750418760469013,0.044466176442834376,0.2654630733637213,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Aston Villa,Everton,H,0.3760785580181453,0.19131247840315466,5.11,A,0,0.18476607961499067,0.18476607961499067,0.19569471624266144,0.1803838417754839,0.9217614314727227,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Brentford,Man United,H,0.2931596826256288,0.21055828226181966,4.65,H,1,0.08260140036380914,0.08260140036380914,0.2150537634408602,0.07810591918476861,0.36319252420917403,True,3.6500000000000004,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Brighton,Newcastle,D,0.3333198671290245,0.3117678180031743,3.14,A,0,0.02155204912585018,0.02155204912585018,0.3184713375796178,0.014848529549406686,0.04662438278513692,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Man City,Bournemouth,H,0.0772782383780834,0.02702702702702703,36.0,A,0,0.05025121135105637,0.05025121135105637,0.027777777777777776,0.04950046060030562,1.7820165816110025,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Southampton,Leeds,D,0.4651763049520995,0.33043633549616047,2.96,A,0,0.13473996945593902,0.13473996945593902,0.33783783783783783,0.12733846711426167,0.3769218626582145,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-13,Wolves,Fulham,D,0.4610577951847873,0.4389916887123631,2.23,H,0,0.022066106472424185,0.022066106472424185,0.4484304932735426,0.01262730191124467,0.028158883262075607,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-14,Chelsea,Tottenham,D,0.3030461329960662,0.2712778578536748,3.61,A,0,0.03176827514239139,0.03176827514239139,0.2770083102493075,0.0260378227467587,0.09399654011579894,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-14,Nott'm Forest,West Ham,H,0.3797054160366417,0.2427046428464901,4.03,H,1,0.1370007731901516,0.1370007731901516,0.24813895781637715,0.13156645822026455,0.5302128266276662,True,3.0300000000000002,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-15,Liverpool,Crystal Palace,D,0.7858819174187122,0.7610929294466855,1.29,H,0,0.024788987972026666,0.024788987972026666,0.7751937984496123,0.010688118969099825,0.013787673470138762,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Bournemouth,Arsenal,A,0.691286777352467,0.6633681384926864,1.47,A,1,0.02791863885978063,0.02791863885978063,0.6802721088435374,0.011014668508929626,0.016191562708126606,True,0.47,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Crystal Palace,Aston Villa,H,0.35842767109723,0.3176710618471939,3.08,A,0,0.0407566092500361,0.0407566092500361,0.3246753246753247,0.03375234642190533,0.10395722697946841,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Everton,Nott'm Forest,D,0.3882825537203596,0.21119559517566858,4.62,A,0,0.177086958544691,0.177086958544691,0.21645021645021645,0.17183233727014313,0.7938653981880612,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Fulham,Brentford,H,0.567300678006601,0.35075528700906344,2.8,A,0,0.21654539099753756,0.21654539099753756,0.35714285714285715,0.21015782086374385,0.5884418984184827,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Leicester,Southampton,A,0.2543045472976758,0.21679487179487178,4.51,A,1,0.03750967550280404,0.03750967550280404,0.22172949002217296,0.03257505727550286,0.14691350831251793,True,3.51,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-20,Tottenham,Wolves,H,0.1619255693169678,0.13975556707973094,6.99,A,0,0.022170002237236863,0.022170002237236863,0.14306151645207438,0.018864052864893427,0.13185972952560499,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-21,Leeds,Chelsea,H,0.2476715058637641,0.15904764226525156,6.14,H,1,0.08862386359851254,0.08862386359851254,0.16286644951140067,0.08480505635236343,0.5207030460035116,True,5.14,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-21,Newcastle,Man City,D,0.1592541628898136,0.13962765957446807,7.0,H,0,0.019626503315345517,0.019626503315345517,0.14285714285714285,0.01639702003267074,0.11477914022869506,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-21,West Ham,Brighton,A,0.3535051044317678,0.3374573055028463,2.9,A,1,0.016047798928921497,0.016047798928921497,0.3448275862068966,0.008677518224871228,0.025164802852126522,True,1.9,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-22,Man United,Liverpool,H,0.582616039678616,0.5736019736842105,1.7,A,0,0.009014065994405462,0.009014065994405462,0.5882352941176471,-0.005619254439031107,-0.009552732546352916,False,-1.0,False,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Arsenal,Fulham,H,0.7074019613124848,0.6874014938669224,1.42,H,1,0.020000467445562387,0.020000467445562387,0.7042253521126761,0.0031766091998086665,0.004510785063728262,True,0.41999999999999993,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Brentford,Everton,D,0.2881914536412825,0.250390119934014,3.91,A,0,0.037801333707268514,0.037801333707268514,0.2557544757033248,0.03243697793795769,0.12682858373741457,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Brighton,Leeds,H,0.3482158164844745,0.1921531631520533,5.09,A,0,0.15606265333242123,0.15606265333242123,0.19646365422396858,0.15175216226050595,0.7724185059059754,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Chelsea,Leicester,H,0.1872945977932985,0.12190357114948817,7.99,A,0,0.06539102664381032,0.06539102664381032,0.1251564455569462,0.0621381522363523,0.49648383636845494,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Liverpool,Bournemouth,H,0.0844541988413883,0.04983894582723279,19.5,A,0,0.03461525301415551,0.03461525301415551,0.05128205128205128,0.03317214755933702,0.6468568774070718,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Man City,Crystal Palace,H,0.0777385866725528,0.06098360655737705,16.0,A,0,0.016754980115175754,0.016754980115175754,0.0625,0.015238586672552804,0.24381738676084486,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-27,Southampton,Man United,A,0.2835267320932492,0.26802599976485997,3.65,H,0,0.015500732328389222,0.015500732328389222,0.273972602739726,0.009554129353523177,0.03487257214035955,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-28,Aston Villa,West Ham,A,0.3396169255097022,0.26153082692052304,3.74,A,1,0.07808609858917914,0.07808609858917914,0.267379679144385,0.0722372463653172,0.2701673014062862,True,2.74,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-28,Nott'm Forest,Tottenham,A,0.2203127413333814,0.13693954836598252,7.1,H,0,0.0833731929673989,0.0833731929673989,0.14084507042253522,0.0794676709108462,0.564220463467008,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-28,Wolves,Newcastle,D,0.4290264313314857,0.32600984094289964,3.0,A,0,0.10301659038858607,0.10301659038858607,0.3333333333333333,0.0956930979981524,0.2870792939944571,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-30,Crystal Palace,Brentford,D,0.3012914225519895,0.25865769841214353,3.78,A,0,0.04263372413984595,0.04263372413984595,0.2645502645502646,0.036741158001724894,0.13888157724652017,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-30,Fulham,Brighton,H,0.5307427617657696,0.4112285818446956,2.38,A,0,0.11951417992107405,0.11951417992107405,0.42016806722689076,0.11057469453887886,0.2631677730025317,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-30,Leeds,Everton,D,0.544774446084538,0.45120305465725435,2.17,H,0,0.0935713914272836,0.0935713914272836,0.4608294930875576,0.08394495299698035,0.1821605480034474,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-30,Southampton,Chelsea,H,0.2475243217786529,0.18660788406825016,5.22,H,1,0.060916437710402754,0.060916437710402754,0.19157088122605365,0.055953440552599265,0.29207695968456804,True,4.22,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-31,Arsenal,Aston Villa,H,0.6543618041319572,0.6303670150629511,1.55,H,1,0.023994789069006095,0.023994789069006095,0.6451612903225806,0.009200513809376587,0.014260796404533815,True,0.55,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-31,Bournemouth,Wolves,D,0.4510411774568956,0.4178759699105609,2.34,A,0,0.033165207546334674,0.033165207546334674,0.4273504273504274,0.023690750106468206,0.055436355249135705,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-31,Liverpool,Newcastle,H,0.1605155189063103,0.09157765457145484,10.61,A,0,0.06893786433485546,0.06893786433485546,0.09425070688030161,0.06626481202600869,0.7030696555959521,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-31,Man City,Nott'm Forest,H,0.0694564049149618,0.03743024363685858,26.0,A,0,0.03202616127810322,0.03202616127810322,0.038461538461538464,0.030994866453423336,0.8058665277890067,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-08-31,West Ham,Tottenham,D,0.5513260508853525,0.42474409571905153,2.3,A,0,0.12658195516630094,0.12658195516630094,0.4347826086956522,0.11654344218970025,0.26804991703631065,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-01,Leicester,Man United,A,0.4519163531272044,0.43449371659685104,2.25,A,1,0.017422636530353364,0.017422636530353364,0.4444444444444444,0.007471908682759987,0.016811794536209845,True,1.25,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Aston Villa,Man City,D,0.8828043107263939,0.7301420972187923,1.33,A,0,0.15266221350760156,0.15266221350760156,0.7518796992481203,0.1309246114782736,0.17412973326610381,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Brentford,Leeds,H,0.3814263016520745,0.2754561067277298,3.55,A,0,0.10597019492434467,0.10597019492434467,0.28169014084507044,0.09973616080700404,0.3540633708648644,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Chelsea,West Ham,H,0.2776735747064907,0.1795715509854327,5.44,A,0,0.09810202372105797,0.09810202372105797,0.1838235294117647,0.09385004529472599,0.5105442464033094,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Everton,Liverpool,D,0.8358730784369383,0.695049504950495,1.4,A,0,0.14082357348644325,0.14082357348644325,0.7142857142857143,0.12158736415122395,0.1702223098117135,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Newcastle,Crystal Palace,D,0.5102519912585644,0.46169653990567805,2.12,H,0,0.0485554513528863,0.0485554513528863,0.4716981132075471,0.03855387805101723,0.08173422146815645,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Nott'm Forest,Bournemouth,A,0.6164445352767153,0.44260995289398813,2.21,H,0,0.17383458238272714,0.17383458238272714,0.45248868778280543,0.16395584749390985,0.36234242296154084,True,-1.0,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Tottenham,Fulham,H,0.7233769504272064,0.6328600405679514,1.54,H,1,0.09051690985925498,0.09051690985925498,0.6493506493506493,0.07402630107655706,0.11400050365789793,True,0.54,True,1,Highest-return candidate: all fixtures,
2022-23,2022-09-03,Wolves,Southampton,H,0.4619099906006283,0.4570897754382508,2.14,H,1,0.004820215162377517,0.004820215162377517,0.4672897196261682,-0.005379729025539903,-0.01151262011465537,False,1.1400000000000001,False,1,Highest-return candidate: all fixtures,
2022-23,2022-09-04,Brighton,Leicester,H,0.2608873255072341,0.22762666666666662,4.29,A,0,0.033260658840567475,0.033260658840567475,0.2331002331002331,0.027787092407001,0.1192066264260343,True,-1.0,True,1,Highest-return candidate: all fixtures,
