Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,EarlierOdds,ClosingOdds,EarlierNoVigProbability,ClosingNoVigProbability,EarlierModelExpectedReturn,ClosingModelExpectedReturn,OutcomeOrder
2024-25,2024-12-07,Man United,Nott'm Forest,A,0.2151371987267835,0.18204848527497272,5.33,A,1,0.033088713451810775,0.033088713451810775,0.18761726078799248,0.02751993793879101,0.14668126921375602,True,4.33,5.18,5.33,0.18648555312535975,0.18204848527497272,0.11441068940473853,0.14668126921375602,2
2024-25,2024-12-08,Fulham,Arsenal,D,0.2086329851344648,0.1765791632485644,5.5,H,0,0.03205382188590039,0.03205382188590039,0.18181818181818182,0.02681480331628297,0.1474814182395563,True,-1.0,5.33,5.5,0.1807346994542698,0.1765791632485644,0.11201381076669747,0.1474814182395563,0
2024-25,2024-12-08,Ipswich,Bournemouth,A,0.3088468704508907,0.24774340315424678,3.92,H,0,0.061103467296643926,0.061103467296643926,0.25510204081632654,0.05374482963456417,0.21067973216749158,True,-1.0,3.68,3.92,0.262496874044847,0.24774340315424678,0.13655648325927783,0.21067973216749158,0
2024-25,2024-12-08,Leicester,Brighton,D,0.257085877872754,0.19491041880634483,4.98,H,0,0.06217545906640917,0.06217545906640917,0.2008032128514056,0.056282665021348405,0.280287671806315,True,-1.0,4.69,4.98,0.20562098641770166,0.19491041880634483,0.20573276722321632,0.280287671806315,0
2024-25,2024-12-08,Tottenham,Chelsea,A,0.3805355609893059,0.3314708682919818,2.93,H,0,0.04906469269732411,0.04906469269732411,0.341296928327645,0.03923863266166089,0.11496919369866632,True,-1.0,3.23,2.93,0.2991800553628859,0.3314708682919818,0.22912986199545804,0.11496919369866632,0
2024-25,2024-12-09,West Ham,Wolves,H,0.5188824281948534,0.5340122199592667,1.82,H,1,-0.015129791764413314,0.015129791764413314,0.5494505494505494,-0.030568121255695968,-0.055633980685366735,False,0.8200000000000001,1.95,1.82,0.4947569760028216,0.5340122199592667,0.011820734979964165,-0.055633980685366735,0
2024-25,2024-12-14,Arsenal,Everton,D,0.0751913142529293,0.07462686567164178,13.0,A,0,0.0005644485812875133,0.0005644485812875133,0.07692307692307693,-0.0017317626701476296,-0.022512914711919185,False,-1.0,12.95,13.0,0.07417463223757276,0.07462686567164178,-0.026272480424565647,-0.022512914711919185,2
2024-25,2024-12-14,Liverpool,Fulham,D,0.1626224682361614,0.15651529044081017,6.13,D,1,0.006107177795351221,0.006107177795351221,0.1631321370309951,-0.0005096687948337175,-0.0031242697123307073,False,5.13,6.04,6.13,0.15984813772337503,0.15651529044081017,-0.017760291853585186,-0.0031242697123307073,1
2024-25,2024-12-14,Newcastle,Leicester,H,0.173294879204292,0.10136505085054899,9.49,A,0,0.07192982835374302,0.07192982835374302,0.1053740779768177,0.0679208012274743,0.6445684036487311,True,-1.0,8.95,9.49,0.10670848104717753,0.10136505085054899,0.5509891688784134,0.6445684036487311,2
2024-25,2024-12-14,Nott'm Forest,Aston Villa,H,0.3895845213911409,0.3566528006191351,2.73,H,1,0.03293172077200579,0.03293172077200579,0.3663003663003663,0.02328415509077464,0.06356574339781473,True,1.73,2.67,2.73,0.36266940355951577,0.3566528006191351,0.040190672114346127,0.06356574339781473,0
2024-25,2024-12-14,Wolves,Ipswich,A,0.3155114574196687,0.24741988510227253,3.93,A,1,0.06809157231739615,0.06809157231739615,0.2544529262086514,0.061058531211017286,0.23996002765929791,True,2.93,3.93,3.93,0.24614132172296616,0.24741988510227253,0.23996002765929791,0.23996002765929791,2
2024-25,2024-12-15,Brighton,Crystal Palace,A,0.5509317789641379,0.505429979772589,1.92,H,0,0.04550179919154895,0.04550179919154895,0.5208333333333334,0.03009844563080455,0.05778901561114469,True,-1.0,1.9,1.92,0.5083829043397536,0.505429979772589,0.04677038003186196,0.05778901561114469,0
2024-25,2024-12-15,Chelsea,Brentford,H,0.1867533546146054,0.15299026425591097,6.3,D,0,0.03376309035869443,0.03376309035869443,0.15873015873015872,0.028023195884446683,0.17654613407201403,True,-1.0,6.05,6.3,0.15959916796642293,0.15299026425591097,0.12985779541836262,0.17654613407201403,1
2024-25,2024-12-15,Man City,Man United,A,0.7131242020594719,0.6354114713216958,1.53,H,0,0.07771273073777607,0.07771273073777607,0.6535947712418301,0.05952943081764184,0.09108002915099211,True,-1.0,1.6,1.53,0.6025301897642323,0.6354114713216958,0.14099872329515506,0.09108002915099211,0
2024-25,2024-12-15,Southampton,Tottenham,A,0.6553324642130585,0.5429668675149589,1.79,A,1,0.11236559669809953,0.11236559669809953,0.5586592178770949,0.09667324633596353,0.17304511094137465,True,0.79,1.69,1.79,0.570516104018859,0.5429668675149589,0.10751186452006878,0.17304511094137465,2
2024-25,2024-12-16,Bournemouth,West Ham,D,0.2872233500818255,0.21961784809521534,4.42,A,0,0.06760550198661014,0.06760550198661014,0.22624434389140272,0.06097900619042276,0.2695272073616686,True,-1.0,4.49,4.42,0.21450079586442558,0.21961784809521534,0.2896328418673966,0.2695272073616686,2
2024-25,2024-12-21,Aston Villa,Man City,H,0.3303125457570133,0.3029749153731987,3.21,H,1,0.027337630383814593,0.027337630383814593,0.3115264797507788,0.018786066006234503,0.06030327188001272,True,2.21,3.3,3.21,0.293017240133528,0.3029749153731987,0.09003140099814377,0.06030327188001272,0
2024-25,2024-12-21,Brentford,Nott'm Forest,A,0.3724000364643538,0.34984887411213544,2.78,A,1,0.02255116235221838,0.02255116235221838,0.3597122302158274,0.012687806248526445,0.03527210137090364,True,1.7799999999999998,3.07,2.78,0.3155325584492173,0.34984887411213544,0.1432681119455661,0.03527210137090364,2
2024-25,2024-12-21,Crystal Palace,Arsenal,A,0.177671247565877,0.12784058683404542,7.6,H,0,0.049830660731831566,0.049830660731831566,0.13157894736842105,0.04609230019745594,0.3503014815006651,True,-1.0,6.75,7.6,0.14281997050993786,0.12784058683404542,0.19928092106966977,0.3503014815006651,0
2024-25,2024-12-21,Ipswich,Newcastle,A,0.2702077738373037,0.21079856999988505,4.6,H,0,0.059409203837418656,0.059409203837418656,0.2173913043478261,0.0528164694894776,0.242955759651597,True,-1.0,4.69,4.6,0.20567375886524822,0.21079856999988505,0.2672744592969545,0.242955759651597,0
2024-25,2024-12-21,West Ham,Brighton,D,0.3734504035063737,0.34362480797614386,2.83,H,0,0.029825595530229843,0.029825595530229843,0.35335689045936397,0.020093513047009737,0.05686464192303764,True,-1.0,2.8,2.83,0.3456743426596211,0.34362480797614386,0.045661129817846424,0.05686464192303764,0
2024-25,2024-12-22,Everton,Chelsea,D,0.1940218980309878,0.19292076691691734,5.01,H,0,0.0011011311140704527,0.0011011311140704527,0.1996007984031936,-0.0055789003722058195,-0.027950290864751204,False,-1.0,5.48,5.01,0.1760155347958434,0.19292076691691734,0.0632400012098131,-0.027950290864751204,0
2024-25,2024-12-22,Fulham,Southampton,D,0.7373095256711726,0.5915292201181023,1.68,H,0,0.1457803055530703,0.1457803055530703,0.5952380952380952,0.14207143043307735,0.23868000312756998,True,-1.0,1.42,1.68,0.6785044478337335,0.5915292201181023,0.046979526453065024,0.23868000312756998,0
2024-25,2024-12-22,Leicester,Wolves,A,0.4599081975351116,0.31902953411452345,3.05,H,0,0.14087866342058813,0.14087866342058813,0.3278688524590164,0.13203934507609516,0.4027200024820903,True,-1.0,2.63,3.05,0.36819120276918593,0.31902953411452345,0.20955855951734348,0.4027200024820903,0
2024-25,2024-12-22,Man United,Bournemouth,A,0.265410664765829,0.228359544815241,4.25,A,1,0.03705111995058796,0.03705111995058796,0.23529411764705882,0.030116547118770154,0.1279953252547732,True,3.25,4.16,4.25,0.23193813436442726,0.228359544815241,0.10410836542584856,0.1279953252547732,2
2024-25,2024-12-22,Tottenham,Liverpool,A,0.2725929863124602,0.19815242494226326,4.9,H,0,0.07444056137019694,0.07444056137019694,0.2040816326530612,0.068511353659399,0.33570563293105504,True,-1.0,4.47,4.9,0.21566047047211714,0.19815242494226326,0.2184906488166971,0.33570563293105504,0
2024-25,2024-12-26,Bournemouth,Crystal Palace,D,0.2513606394359736,0.27781816626753336,3.5,A,0,-0.026457526831559774,0.026457526831559774,0.2857142857142857,-0.03435364627831211,-0.12023776197409242,False,-1.0,3.94,3.5,0.245371077282595,0.27781816626753336,-0.00963908062226404,-0.12023776197409242,2
2024-25,2024-12-26,Chelsea,Fulham,A,0.1651357341938173,0.14109757338153703,6.86,A,1,0.024038160812280274,0.024038160812280274,0.14577259475218657,0.019363139441630733,0.13283113656958667,True,5.86,6.32,6.86,0.15224416965099014,0.14109757338153703,0.04365784010492546,0.13283113656958667,2
2024-25,2024-12-26,Liverpool,Leicester,H,0.0942322370312206,0.07878832497841554,12.25,D,0,0.01544391205280507,0.01544391205280507,0.08163265306122448,0.012599583969996123,0.15434490363245246,True,-1.0,13.84,12.25,0.06959280279560834,0.07878832497841554,0.3041741605120931,0.15434490363245246,1
2024-25,2024-12-26,Man City,Everton,D,0.7230694204403414,0.7151112395261485,1.36,H,0,0.00795818091419287,0.00795818091419287,0.7352941176470588,-0.012224697206717372,-0.016625588201135688,False,-1.0,1.34,1.36,0.718838070164589,0.7151112395261485,-0.03108697660994253,-0.016625588201135688,0
2024-25,2024-12-26,Newcastle,Aston Villa,H,0.5316447247501594,0.4999983393504203,1.94,H,1,0.03164638539973913,0.03164638539973913,0.5154639175257733,0.016180807224386196,0.03139076601530921,True,0.94,1.94,1.94,0.49792556191089987,0.4999983393504203,0.03139076601530921,0.03139076601530921,0
2024-25,2024-12-26,Nott'm Forest,Tottenham,H,0.4408692528869639,0.3019169329073482,3.22,A,0,0.13895231997961566,0.13895231997961566,0.3105590062111801,0.13031024667578378,0.4195989942960239,True,-1.0,2.87,3.22,0.3373533136817565,0.3019169329073482,0.2652947557855865,0.4195989942960239,2
2024-25,2024-12-26,Southampton,West Ham,A,0.5203330348108757,0.4207429201912468,2.31,A,1,0.09959011461962886,0.09959011461962886,0.4329004329004329,0.08743260191044278,0.20196931041312283,True,1.31,2.21,2.31,0.4377751395515179,0.4207429201912468,0.14993600693203524,0.20196931041312283,2
2024-25,2024-12-26,Wolves,Man United,H,0.2676308760454037,0.21863186972957255,4.44,H,1,0.04899900631583115,0.04899900631583115,0.2252252252252252,0.0424056508201785,0.18828108964159251,True,3.4400000000000004,3.95,4.44,0.24436540974551718,0.21863186972957255,0.0571419603793446,0.18828108964159251,0
2024-25,2024-12-27,Arsenal,Ipswich,H,0.0518535825928504,0.04108969760105353,23.5,A,0,0.010763884991796875,0.010763884991796875,0.0425531914893617,0.009300391103488702,0.2185591909319844,True,-1.0,20.05,23.5,0.048198915699634776,0.04108969760105353,0.039664330986650675,0.2185591909319844,2
2024-25,2024-12-27,Brighton,Brentford,D,0.2741615175963099,0.1924562686892799,5.05,A,0,0.08170524890703001,0.08170524890703001,0.19801980198019803,0.07614171561611188,0.38451566386136493,True,-1.0,4.96,5.05,0.19543077924532265,0.1924562686892799,0.3598411272776971,0.38451566386136493,2
2024-25,2024-12-29,Crystal Palace,Southampton,H,0.7125121106531225,0.6322042249320038,1.53,H,1,0.08030788572111869,0.08030788572111869,0.6535947712418301,0.0589173394112924,0.09014352929927738,True,0.53,1.64,1.53,0.5879592525414435,0.6322042249320038,0.16851986147112075,0.09014352929927738,0
2024-25,2024-12-29,Everton,Nott'm Forest,A,0.3977694464665647,0.35892859230622337,2.71,H,0,0.03884085416034133,0.03884085416034133,0.36900369003690037,0.028765756429664335,0.07795519992439037,True,-1.0,2.69,2.71,0.35972002922253915,0.35892859230622337,0.06999981099505903,0.07795519992439037,0
2024-25,2024-12-29,Fulham,Bournemouth,D,0.4912980035854646,0.4283807319264746,2.27,H,0,0.06291727165899003,0.06291727165899003,0.44052863436123346,0.05076936922423114,0.11524646813900463,True,-1.0,2.37,2.27,0.4081354236536647,0.4283807319264746,0.16437626849755116,0.11524646813900463,0
2024-25,2024-12-29,Leicester,Man City,A,0.1508720959250994,0.09374320932580177,10.25,H,0,0.05712888659929763,0.05712888659929763,0.0975609756097561,0.0533111203153433,0.5464389832322689,True,-1.0,8.42,10.25,0.11418202771682509,0.09374320932580177,0.2703430476893369,0.5464389832322689,0
2024-25,2024-12-29,Tottenham,Wolves,D,0.6675251917418791,0.5789428001041576,1.68,H,0,0.08858239163772152,0.08858239163772152,0.5952380952380952,0.07228709650378384,0.12144232212635675,True,-1.0,1.63,1.68,0.5921891948241144,0.5789428001041576,0.08806606253926286,0.12144232212635675,0
2024-25,2024-12-29,West Ham,Liverpool,A,0.1584806175490135,0.12524061104967849,7.75,H,0,0.033240006499335006,0.033240006499335006,0.12903225806451613,0.029448359484497366,0.22822478600485452,True,-1.0,7.32,7.75,0.13159006421088204,0.12524061104967849,0.1600781204587789,0.22822478600485452,0
2024-25,2024-12-30,Aston Villa,Brighton,D,0.3185055669504859,0.22844134891342444,4.25,A,0,0.09006421803706144,0.09006421803706144,0.23529411764705882,0.08321144930342705,0.3536486595395649,True,-1.0,3.62,4.25,0.2670279248701908,0.22844134891342444,0.15299015236075886,0.3536486595395649,2
2024-25,2024-12-30,Ipswich,Chelsea,H,0.2296073440825248,0.12783177117559577,7.55,H,1,0.10177557290692904,0.10177557290692904,0.13245033112582782,0.09715701295669699,0.7335354478230622,True,6.55,7.1,7.55,0.13577023498694518,0.12783177117559577,0.630212142985926,0.7335354478230622,0
2024-25,2024-12-30,Man United,Newcastle,A,0.442662862922844,0.374714815753693,2.58,A,1,0.06794804716915104,0.06794804716915104,0.38759689922480617,0.055065963698037845,0.1420701863409375,True,1.58,2.54,2.58,0.3810916179337232,0.374714815753693,0.12436367182402375,0.1420701863409375,2
2024-25,2025-01-01,Brentford,Arsenal,A,0.69760524987885,0.6224066390041494,1.56,A,1,0.07519861087470059,0.07519861087470059,0.641025641025641,0.05657960885320901,0.08826418981100592,True,0.56,1.44,1.56,0.6673816662723179,0.6224066390041494,0.004551559825543894,0.08826418981100592,2
2024-25,2025-01-04,Aston Villa,Leicester,H,0.1278101433416361,0.11532469575371102,8.32,A,0,0.01248544758792508,0.01248544758792508,0.12019230769230768,0.007617835649328414,0.06338039260241235,True,-1.0,9.41,8.32,0.10206969168503834,0.11532469575371102,0.2026934488447958,0.06338039260241235,2
2024-25,2025-01-04,Bournemouth,Everton,H,0.246934755040984,0.18539629866687177,5.23,A,0,0.06153845637411223,0.06153845637411223,0.19120458891013384,0.05573016613085016,0.2914687688643465,True,-1.0,4.82,5.23,0.20052045938746385,0.18539629866687177,0.19022551929754306,0.2914687688643465,2
2024-25,2025-01-04,Brighton,Arsenal,D,0.5894963229266461,0.5393039321767874,1.8,A,0,0.050192390749858706,0.050192390749858706,0.5555555555555556,0.03394076737109053,0.06109338126796304,True,-1.0,1.82,1.8,0.5302701294189177,0.5393039321767874,0.07288330772649587,0.06109338126796304,2
2024-25,2025-01-04,Crystal Palace,Chelsea,D,0.3223347500578235,0.26710415706266777,3.64,H,0,0.05523059299515576,0.05523059299515576,0.2747252747252747,0.047609475332548834,0.17329849021047772,True,-1.0,3.69,3.64,0.26165826750894844,0.26710415706266777,0.18941522771336872,0.17329849021047772,0
2024-25,2025-01-04,Man City,West Ham,H,0.8111508083145018,0.77470859026512,1.26,H,1,0.03644221804938186,0.03644221804938186,0.7936507936507936,0.017500014663708208,0.022050018476272193,True,0.26,1.32,1.26,0.7315803538620851,0.77470859026512,0.07071906697514252,0.022050018476272193,0
2024-25,2025-01-04,Southampton,Brentford,A,0.5762179764144321,0.45051380676273023,2.16,A,1,0.12570416965170184,0.12570416965170184,0.4629629629629629,0.11325501345146916,0.2446308290551733,True,1.1600000000000001,2.41,2.16,0.401887529931428,0.45051380676273023,0.38868532315878146,0.2446308290551733,2
2024-25,2025-01-04,Tottenham,Newcastle,A,0.4751743467562711,0.2493561964053928,3.9,H,0,0.22581815035087832,0.22581815035087832,0.25641025641025644,0.21876409034601468,0.8531799523494574,True,-1.0,2.97,3.9,0.3258002949596599,0.2493561964053928,0.4112678098661253,0.8531799523494574,0
2024-25,2025-01-05,Fulham,Ipswich,D,0.2236944060535401,0.2312440140470363,4.2,D,1,-0.007549607993496188,0.007549607993496188,0.23809523809523808,-0.01440083204169798,-0.06048349457513158,False,3.2,4.46,4.2,0.21551444650366067,0.2312440140470363,-0.0023229490012111054,-0.06048349457513158,1
2024-25,2025-01-05,Liverpool,Man United,D,0.8007092306835408,0.7121952317701884,1.36,H,0,0.08851399891335243,0.08851399891335243,0.7352941176470588,0.06541511303648206,0.08896455372961554,True,-1.0,1.29,1.36,0.7419657285235821,0.7121952317701884,0.03291490758176763,0.08896455372961554,0
2024-25,2025-01-06,Wolves,Nott'm Forest,A,0.3371708796632616,0.24226019631676246,4.01,H,0,0.09491068334649913,0.09491068334649913,0.24937655860349128,0.08779432105977031,0.3520552274496789,True,-1.0,3.44,4.01,0.28109623829427016,0.24226019631676246,0.15986782604161975,0.3520552274496789,0
2024-25,2025-01-14,Brentford,Man City,D,0.2566445469237928,0.1863602881730476,5.18,H,0,0.0702842587507452,0.0702842587507452,0.19305019305019305,0.06359435387359974,0.3294187530652466,True,-1.0,4.9,5.18,0.19824519800806256,0.1863602881730476,0.25755827992658475,0.3294187530652466,0
2024-25,2025-01-14,Chelsea,Bournemouth,D,0.1863312762883309,0.16956695279560666,5.71,A,0,0.016764323492724248,0.016764323492724248,0.17513134851138354,0.011199927776947366,0.06395158760636943,True,-1.0,6.17,5.71,0.15729985496276816,0.16956695279560666,0.1496639746990016,0.06395158760636943,2
2024-25,2025-01-14,Nott'm Forest,Liverpool,D,0.6416521632406877,0.6020633750921149,1.62,A,0,0.03958878814857281,0.03958878814857281,0.6172839506172839,0.02436821262340383,0.03947650444991413,True,-1.0,1.65,1.62,0.5876645876645876,0.6020633750921149,0.05872606934713476,0.03947650444991413,2
2024-25,2025-01-14,West Ham,Fulham,H,0.4170032420479498,0.30244959173471087,3.22,H,1,0.11455365031323894,0.11455365031323894,0.3105590062111801,0.10644423583676971,0.34275043939439853,True,2.22,3.03,3.22,0.32121355878598934,0.30244959173471087,0.2635198234052878,0.34275043939439853,0
2024-25,2025-01-15,Arsenal,Tottenham,H,0.7380093773494153,0.7011459348878837,1.38,H,1,0.036863442461531615,0.036863442461531615,0.7246376811594204,0.013371696189994897,0.018452940742192947,True,0.3799999999999999,1.4,1.38,0.6867207656495481,0.7011459348878837,0.03321312828918144,0.018452940742192947,0
2024-25,2025-01-15,Everton,Aston Villa,A,0.3840974590834772,0.27436170014360584,3.55,H,0,0.10973575893987136,0.10973575893987136,0.28169014084507044,0.10240731823840676,0.36354597974634406,True,-1.0,3.26,3.55,0.29706645167669365,0.27436170014360584,0.2521577166121356,0.36354597974634406,0
2024-25,2025-01-15,Leicester,Crystal Palace,A,0.3325214660643478,0.2388229675618089,4.07,H,0,0.09369849850253889,0.09369849850253889,0.24570024570024568,0.08682122036410211,0.3533623668818957,True,-1.0,4.01,4.07,0.24130053834413456,0.2388229675618089,0.3334110789180347,0.3533623668818957,0
2024-25,2025-01-15,Newcastle,Wolves,H,0.1813466484707094,0.17931108818502378,5.4,D,0,0.002035560285685606,0.002035560285685606,0.18518518518518517,-0.0038385367144757876,-0.020728098258169236,False,-1.0,5.73,5.4,0.16841722935685022,0.17931108818502378,0.03911629573716491,-0.020728098258169236,1
